name,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,total,average
Gifts birthdays,2015,,41.63,82,,120.09,,98.18,,56.49,,,,398.39,33.2
Gifts birthdays,2016,,77.47,,,273.25,76.75,,93.73,14.5,,,,535.7,44.64
Gifts birthdays,2017,,,267.81,,,,,222.48,,,,,490.29,40.86
Gifts birthdays,2018,97.18,101.21,,,,,,10,,,,,208.39,17.37
Gifts birthdays,2019,113,255.76,,,,,191.08,225.94,,,,,785.78,65.48
Gifts birthdays,2020,67.24,72.31,,,,140,101.69,,100,,,,481.24,40.1
Gifts birthdays,2021,40,,216.79,,,66.61,,-40,,,,,283.4,23.62
Gifts birthdays,2022,,77.59,,,,,,420,100,,,,597.59,49.8
Gifts birthdays,2023,82.49,50,332.85,,56.5,150,,,,,,87.71,759.55,63.3
Gifts birthdays,2024,,306.93,,,,,,,,,,,306.93,25.58
Gifts birthdays,2025,,53.99,,,,,50,,,,107.35,,211.34,17.61
Gifts Given,2016,,,,,,,20.75,,,,,,20.75,1.73
Gifts Given,2018,,,13.53,,,99.98,-250,,,,,-125.31,-261.8,-21.82
Gifts Given,2020,,,178.59,,,,59.97,,,,,,238.56,19.88
Gifts Given,2022,,,,,,,,,,,103,,103,8.58
Gifts Given,2023,,,,25,,,,,,,,,25,2.08
Gifts Given,2025,,,52.99,,,,,,,,,,52.99,4.42
Gifts other,2015,,1000,,,,8.91,101.64,44.74,,164.32,,22.59,1342.2,111.85
Gifts other,2016,75.29,16.92,,,,,,,,,,26,118.21,9.85
Gifts other,2017,55.37,,,,,,,0,,,,,55.37,4.61
Gifts other,2018,,15.81,,10,,10000,,47.44,35.36,,125.31,23.99,10257.91,854.83
Gifts other,2019,20.18,,129.68,,,,,,62.06,,,,211.92,17.66
Gifts other,2020,,,,-10,,,,,,,,,-10,-0.83
Gifts other,2021,,1700,,,,,,,,,,,1700,141.67
Gifts other,2022,,,,,,,,,,,170.34,,170.34,14.2
Gifts other,2023,,13.55,159.24,,,,,,,,18.06,50,240.85,20.07
Gifts other,2024,112.72,,,,,120,,,,-3.51,176.85,,406.06,33.84
Gifts other,2025,,66.63,50,,,,,39.31,56.49,113.98,,,326.41,27.2
Gifts wedding,2015,,,,,,,,,,500,,,500,41.67
Gifts wedding,2016,,,,,836.2,10300,80,1012.94,1503.79,,,,13732.93,1144.41
Gifts wedding,2018,,,,,,,,,,,500,,500,41.67
Gifts wedding,2019,,,,128.25,,400,,,,,,,528.25,44.02
Gifts wedding,2025,,,,,,,,,,289.06,,,289.06,24.09
Gifts Xmas,2015,-235.73,,,,,,,,,,84.72,1004.24,853.23,71.1
Gifts Xmas,2016,,,,,,,,,,,,802.62,802.62,66.88
Gifts Xmas,2017,,,,,,,,,,,415.2,1484,1899.2,158.27
Gifts Xmas,2018,48.6,,,1325,438,,8.19,,,,,350.93,2170.72,180.89
Gifts Xmas,2019,-2.54,,,,,,,,,,343.08,239.44,579.98,48.33
Gifts Xmas,2020,,,,,,,,,,493.81,54.23,300,848.04,70.67
Gifts Xmas,2021,,,,,,,,,,13.54,,732.8,746.34,62.2
Gifts Xmas,2022,,,,,,,,,,,197.55,268.22,465.77,38.81
Gifts Xmas,2023,,,,,,,,,,,,954.28,954.28,79.52
Gifts Xmas,2024,,,,,,,,,,,100,521.51,621.51,51.79
Gifts Xmas,2025,,,,,,,,,,,5.09,74.88,79.97,6.66
Glasses Brian,2016,,,,,,,,,,,,172.8,172.8,14.4
Glasses Brian,2019,367,68,,,,,,,,,,,435,36.25
Glasses Brian,2020,,,,,,,,,,,,1476,1476,123
Glasses Brian,2021,,,,,,,,,,,,98.5,98.5,8.21
Glasses Brian,2024,,,,429.98,,,,,,,,,429.98,35.83
Glasses Brian,2025,,,,,,,,,,839.96,,,839.96,70
Glasses Sandy,2015,,,4.5,,,,,,,,,,4.5,0.38
Glasses Sandy,2016,,,,,,312.2,,,,,,,312.2,26.02
Glasses Sandy,2018,,181.04,,,,,,,,,,,181.04,15.09
Glasses Sandy,2019,,30,,,,,,,,,359.98,,389.98,32.5
Glasses Sandy,2020,,,,,,,,,,,,38,38,3.17
Glasses Sandy,2021,,,,,,379.98,,,,,,98.51,478.49,39.87
Glasses Sandy,2024,,,,654.98,,,,,,,,,654.98,54.58
Glasses Sandy,2025,,,,,,,,,,639.96,,,639.96,53.33
Go Transit,2015,,,19.6,,,31.2,,20,11.2,20,20,,122,10.17
Go Transit,2016,,11.2,,,,5.7,,,16.8,,,,33.7,2.81
Go Transit,2017,11.2,,16.8,,,,,,,,,,28,2.33
Go Transit,2018,22.4,,,,,,,,,,,,22.4,1.87
Go Transit,2021,,,,,,,,,13.15,,,,13.15,1.1
Go Transit,2024,,,,,,,,,,,73.8,,73.8,6.15
Go Transit,2025,,,,,,13.15,,,,,,,13.15,1.1
Golf Cart,2022,,,,,,791,,,,,,,791,65.92
Golf Cart,2023,,,,847.5,,,,,,,,,847.5,70.62
Golf Cart,2024,,,,1130,,,,,,,,,1130,94.17
Golf Cart,2025,,,,1130,,,,,,,,,1130,94.17
Golf Equipment,2015,,27.52,24.85,40.66,37.28,20.35,,,,,,,150.66,12.56
Golf Equipment,2016,,15.01,181.21,,,30.97,,,22.55,,,,249.74,20.81
Golf Equipment,2017,35.68,,,,,,,,,,,,35.68,2.97
Golf Equipment,2018,,,23.56,,,,,19.15,,,,,42.71,3.56
Golf Equipment,2019,,,,180.79,,,52.23,26.99,,,,,260.01,21.67
Golf Equipment,2020,,,,,,,,623.4,-225.95,,,,397.45,33.12
Golf Equipment,2021,,,216.66,,,13.55,85.18,37.39,,,,,352.78,29.4
Golf Equipment,2022,,,,,,44.06,,,48.58,,,,92.64,7.72
Golf Equipment,2023,14.07,47.44,,,,,,56.22,,21.46,,,139.19,11.6
Golf Equipment,2024,,,110.49,33.9,180.79,,,38.41,50.84,9.33,,,423.76,35.31
Golf Equipment,2025,,,,34.99,,,,45.72,15.24,,,,95.95,8
Golf Games,2015,,1470.76,,48,720,574,68.46,430.9,240,336,96,,3984.12,332.01
Golf Games,2016,58.92,514.26,493.61,105.44,550,765.98,,699.03,433.84,,,,3621.08,301.76
Golf Games,2017,95.66,1488.96,,561,,,,510,,25,,,2680.62,223.38
Golf Games,2018,,,112.39,51,361.65,1256.41,55,90,,,1128.87,,3055.32,254.61
Golf Games,2019,,,,,,35,,70,,,1128.87,,1233.87,102.82
Golf Games,2020,,,,,114.13,,,225.29,,90,,,429.42,35.78
Golf Games,2021,,,1356,,,138,,,55,25,1757.15,,3331.15,277.6
Golf Games,2022,,,,,,,60,313.89,206.99,,,,580.88,48.41
Golf Games,2023,2260,,,,,60,44,,,2519.89,,,4883.89,406.99
Golf Games,2024,,,,,66.5,128,-70,,88.14,0,,,212.64,17.72
Golf Games,2025,,,2655.5,,468,-75,,56.5,,,,2712,5817,484.75
Golf Range,2015,,,,8,,,,,,,,,8,0.67
Golf Range,2016,,,,7.81,,,,,,,,,7.81,0.65
Golf Range,2018,,,,9,,,,,,,,,9,0.75
Golf Range,2019,,,,5,,,,,,,,,5,0.42
Golf Range,2020,,,,,5,5,,,,,,,10,0.83
Golf Range,2021,,,5,5,15,,,,,,,,25,2.08
Golf Range,2022,,,,,,10,,,,,,,10,0.83
Golf Range,2023,,,5,20,,,,,,,,,25,2.08
Golf Range,2024,,,18,18,,6,,6,,,,,48,4
Golf Range,2025,,,6,38.74,,,,,,,,,44.74,3.73
Gov. Refunds,2021,,,,,,,,-500,,,,,-500,-41.67
Gov. Refunds,2023,,,,,,,,,,,,-2.31,-2.31,-0.19
Gov. Refunds,2025,-400,,,,,,,,,,,,-400,-33.33
Grandkids,2017,,,,,,,,,,,84.6,,84.6,7.05
Grandkids,2021,,,,,,,,27,,,,,27,2.25
Groceries,2015,,,,,,,,,303.88,,,,303.88,25.32
Groceries,2015,374.28,152.23,424.75,649.46,610.82,560.31,554.87,610.28,584.89,333.32,1001.36,471.98,6328.55,527.38
Groceries,2016,,18.64,46.95,,,,,,,,,,65.59,5.47
Groceries,2016,752.57,305.09,520.01,607.35,642.36,708.67,775.3,324.63,209.66,644.95,672.04,824.42,6987.05,582.25
Groceries,2017,594.96,425.79,664.41,254.77,714.52,470.11,716.18,686.14,318.46,446.41,598.74,597.05,6487.54,540.63
Groceries,2018,326.98,398.75,376.46,550.25,502.4,335.4,462.57,690.71,791.1,1127.2,809.72,553.76,6925.3,577.11
Groceries,2019,582.84,476.88,832.94,896.03,558.31,816.77,284.13,918.3,338.74,546.39,384.61,708.22,7344.16,612.01
Groceries,2020,709.77,498.51,509.69,725.04,624.48,971.4,724.72,574.65,812.4,507.61,373.95,813.37,7845.59,653.8
Groceries,2021,628,408.99,699.51,363.91,484.22,1058.12,355.36,1005.39,675.93,872.12,491.43,925.5,7968.48,664.04
Groceries,2022,677.98,484.56,551.39,517.1,733.55,835.95,878.46,935.5,801.91,594.28,1223.88,718.32,8952.88,746.07
Groceries,2023,801.03,431.27,1016,956.2,651.5,813.73,618.7,609.1,134.88,808.86,940.18,602.76,8384.21,698.68
Groceries,2024,671.85,461.74,617,706.06,724.08,922.12,538.88,699.91,816.74,1287.36,634.85,1013.42,9094.01,757.83
Groceries,2025,835.12,425.45,610.24,996.93,887.78,130.99,1488.21,703.33,1139.22,1004.61,820.75,574.96,9617.59,801.47
Guitar,2018,,,,,,,,,50.93,,,,50.93,4.24
Guitar,2024,,,,11.82,,,,,,,,,11.82,0.98
Hair Cuts,2015,33.25,28.25,,28.25,,,,35.75,,35,83.45,,243.95,20.33
Hair Cuts,2016,,57.25,,,33.25,52.25,,,38.9,,,43.9,225.55,18.8
Hair Cuts,2017,,28.25,,,,,33.25,33.25,,40,,38.25,173,14.42
Hair Cuts,2018,,38.25,28.25,,28.25,,,30,,,,,124.75,10.4
Hair Cuts,2019,,,,,,,40,,40,,25,,105,8.75
Hair Cuts,2020,40,25,,,,,25,,,,,,90,7.5
Hair Cuts,2021,,,,,40,,25,50,50,25,,,190,15.83
Hair Cuts,2022,20,20,,40,,40,20,,20,,20,,180,15
Hair Cuts,2023,20,,,,,,,,,80,80,60,240,20
Hair Cuts,2024,40,100,100,80,75,,40,80,80,100,80,100,875,72.92
Hair Cuts,2025,60,80,100,80,40,,100,129.38,80,100,109.38,,878.76,73.23
Hardware,2015,265.51,,157.85,20.55,,,,0,,111.87,,,555.78,46.32
Hardware,2016,,,,,63.27,,20.33,,,,,,83.6,6.97
Hockey,2015,,,,,,,1000,,,,,,1000,83.33
Hockey,2018,,,,10,,,,,,,,,10,0.83
Hockey,2019,,,,,700,,,,,,,,700,58.33
Hockey,2021,,,,,,,,,689.48,3.77,27,,720.25,60.02
Hockey,2022,,4,4,,,,,,,,,10,18,1.5
Hockey,2023,,,20,,,,,,,,,,20,1.67
Household,2017,,,13.54,,,,,,,,,,13.54,1.13
Household,2021,,,,,,,22.58,,,,,,22.58,1.88
Imbalance-CAD,2016,,,,,,,,,,,,-0.01,-0.01,0
Imbalance-CAD,2017,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-5.22,,,,,,-5.28,-0.44
Imbalance-CAD,2018,,,,,0.01,-0.01,,,,,,,0,0
Imbalance-CAD,2020,,,,,,,57,,,,,,57,4.75
Imbalance-CAD,2025,,59.1,,6.78,,,,,,,,,65.88,5.49
Inc AON Sandy,2015,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-338.86,-4066.32,-338.86
Inc AON Sandy,2016,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-345.64,-4147.68,-345.64
Inc AON Sandy,2017,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-352.55,-4230.6,-352.55
Inc AON Sandy,2018,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-359.6,-4315.2,-359.6
Inc AON Sandy,2019,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-366.79,-4401.48,-366.79
Inc AON Sandy,2020,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-374.13,-4489.56,-374.13
Inc AON Sandy,2021,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-381.61,-4579.32,-381.61
Inc AON Sandy,2022,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-389.24,-4670.88,-389.24
Inc AON Sandy,2023,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-397.02,-4764.24,-397.02
Inc AON Sandy,2024,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-404.96,-4859.52,-404.96
Inc AON Sandy,2025,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-413.06,-4956.72,-413.06
Inc AST Financial,2019,,,,,,,-64.24,160.84,157.32,-256.68,-136.62,-62.1,-201.48,-16.79
Inc AST Financial,2020,-199.34,108.96,464.36,848.7,-154.56,-31.74,-89.7,63.48,172.5,302.22,-561.66,-561.66,361.56,30.13
Inc AST Financial,2021,-107.64,,-351.9,-144.9,26.22,216.66,120.06,38.64,62.1,-97.98,37.26,175.26,-26.22,-2.18
Inc AST Financial,2022,-175.26,-325.68,109.02,-135.24,244.26,380.88,-26.22,-154.56,99.36,143.52,-126.96,-224.94,-191.82,-15.98
Inc AST Financial,2023,11.04,-300.84,-89.7,300.84,-269.1,220.8,15.18,-169.74,99.36,150.42,44.16,-343.62,-331.2,-27.6
Inc AST Financial,2024,-365.7,8.28,-412.62,-161.46,135.24,-414,-142.14,-48.3,-59.34,-380.88,-186.3,-241.92,-2269.14,-189.1
Inc AST Financial,2025,-150,96.6,-220.8,30.36,357.42,-200.1,22.08,92.46,85.56,-153.18,-280.14,-563.04,-882.78,-73.56
Inc Capital One,2017,-319.33,,,,,,,,,,,,-319.33,-26.61
Inc Capital One,2019,,-990,,,,,,,,,,,-990,-82.5
inc Carbon,2024,,-183,,,,-210,,-210,,-210,,,-813,-67.75
inc Carbon,2025,-210,,,,-226.5,,,,,,,,-436.5,-36.38
Inc CIBC Investment,2018,,,,,,,,,,,-20,1444.25,1424.25,118.69
Inc CIBC Investment,2019,955.16,-388.84,-717.17,,159.59,820,202.06,,1276.46,-950.77,469.16,273.14,2098.79,174.9
Inc CIBC Investment,2020,-852,785.11,-3491.03,-1768.85,-1562.72,-373.18,-1377.3,-117.25,-1018.52,154.78,-1523.32,-376,-11520.28,-960.02
Inc CIBC Investment,2021,-663.29,,-1056.95,-280,-218.37,-818.2,-78.08,28,-293.02,10.91,114.98,-149.84,-3403.86,-283.65
Inc CIBC Investment,2022,63.29,-64.71,127.29,486.73,-609.59,321.79,-117.44,16.88,750.36,300.89,33.5,452.93,1761.92,146.83
Inc CIBC Investment,2023,-667.55,,,-1.59,-11.16,-13.19,-12.33,-13.42,-14.07,-13.22,-18.76,,-765.29,-63.77
Inc CPP Brian,2015,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-685.99,-8231.88,-685.99
Inc CPP Brian,2016,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-694.22,-8330.64,-694.22
Inc CPP Brian,2017,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-703.93,-8447.16,-703.93
Inc CPP Brian,2018,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-714.49,-8573.88,-714.49
Inc CPP Brian,2019,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-730.92,-8771.04,-730.92
Inc CPP Brian,2020,-800.06,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-744.81,-8992.97,-749.41
Inc CPP Brian,2021,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-752.26,-9027.12,-752.26
Inc CPP Brian,2022,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-772.58,-9270.96,-772.58
Inc CPP Brian,2023,-822.79,-687.56,-756.32,-760.1,-760.1,-760.1,-768.46,-768.46,-768.46,-778.45,-778.45,-778.45,-9187.7,-765.64
Inc CPP Brian,2024,-784.67,-784.67,-784.67,-784.67,-784.67,-784.67,-790.16,-790.16,-790.16,-800.44,-800.44,-800.44,-9479.82,-789.98
Inc CPP Brian,2025,-800.44,-800.44,-800.44,-800.44,-800.44,-800.44,-808.45,-808.45,-808.45,-814.1,-814.1,-814.1,-9670.29,-805.86
Inc CPP Sandy,2015,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-736.85,-8842.2,-736.85
Inc CPP Sandy,2016,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-745.69,-8948.28,-745.69
Inc CPP Sandy,2017,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-756.13,-9073.56,-756.13
Inc CPP Sandy,2018,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-767.48,-9209.76,-767.48
Inc CPP Sandy,2019,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-785.14,-9421.68,-785.14
Inc CPP Sandy,2020,-744.81,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-800.06,-9545.47,-795.46
Inc CPP Sandy,2021,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-808.06,-9696.72,-808.06
Inc CPP Sandy,2022,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-829.88,-9958.56,-829.88
Inc CPP Sandy,2023,-883.82,-756.32,-756.32,-760.1,-760.1,-760.1,-768.46,-768.46,-768.46,-778.45,-778.45,-778.45,-9317.49,-776.46
Inc CPP Sandy,2024,-784.67,-784.67,-784.67,-784.67,-784.67,-784.67,-790.16,-790.16,-790.16,-800.44,-800.44,-800.44,-9479.82,-789.98
Inc CPP Sandy,2025,-800.44,-800.44,-800.44,-800.44,-800.44,-800.44,-808.45,-808.45,-808.45,-814.1,-814.1,-814.1,-9670.29,-805.86
Inc GST,2017,,,,,,,-126.08,,,,-126.08,,-252.16,-21.01
Inc GST,2018,-126.08,,,-126.06,,,,,,,,,-252.14,-21.01
Inc GST,2019,,,,,,,-210.62,,,,,,-210.62,-17.55
Inc Interest,2015,-2.95,-1.96,-1.88,-1.01,-0.61,-0.46,-50.2,-13.68,-4.95,-5.09,-28,-4,-114.79,-9.57
Inc Interest,2016,-1.77,-2,-0.08,-2.34,-0.68,-1.08,-1.23,-0.24,-0.56,-0.82,-0.48,-0.36,-11.64,-0.97
Inc Interest,2017,-0.34,-0.51,-2.64,-4.65,-3.24,-1.57,-1.02,-1.21,-3.88,-9.13,,-24.94,-53.13,-4.43
Inc Interest,2018,-10.74,,-11.78,-0.12,-1.19,-71.83,-873.73,-932.45,-232.17,-101.12,-78,-48.64,-2361.77,-196.81
Inc Interest,2019,-29.15,-41.69,-15.33,-10.49,-7.01,-3.08,-6.69,-6.16,-5.8,-5.81,-4.16,-2.57,-137.94,-11.5
Inc Interest,2020,-1.98,-9.15,-4.38,-3.28,-1.17,-0.7,-1.11,-0.04,-1.39,-1.08,-0.62,-0.67,-25.57,-2.13
Inc Interest,2021,-0.65,-0.58,-0.61,-0.4,-0.15,-0.43,-0.18,-0.32,-0.43,-0.17,-0.04,-0.42,-4.38,-0.36
Inc Interest,2022,-0.14,-0.13,-0.2,-0.04,-0.23,-0.09,-0.19,-0.18,-1.28,-0.96,-1,-1.15,-5.59,-0.47
Inc Interest,2023,-0.77,-0.12,-0.21,-0.27,-0.27,-0.27,-1.42,-0.97,-0.05,-0.06,-0.08,-1.45,-5.94,-0.5
Inc Interest,2024,-0.76,-0.64,-0.37,-0.42,-7.79,-30.15,-18.51,-18.5,-17.55,-16.05,-15.67,-13.11,-139.52,-11.63
Inc Interest,2025,-12.38,-11.3,-7.13,-8.18,-6.86,-6.7,-6.29,-5.28,-4.74,-4.12,-3.86,-3.22,-80.06,-6.67
Inc Manu Brian,2015,-21.39,,,,,,,,,,,,-21.39,-1.78
Inc Manu Brian,2016,-23.46,,,,-25.53,-25.53,,,,,,-25.53,-100.05,-8.34
Inc Manu Brian,2017,,,-28.29,,,,,-28.29,,,-28.29,,-84.87,-7.07
Inc Manu Brian,2018,-28.29,,-30.36,,,-30.36,,,,-30.36,,-34.5,-153.87,-12.82
Inc Manu Brian,2019,,,,-34.5,,-34.5,-33.12,,,,-34.5,-34.5,-171.12,-14.26
Inc Manu Brian,2020,,,-38.64,,,,-38.64,,-38.64,,,,-115.92,-9.66
Inc Manu Brian,2021,-38.64,,,-38.64,,,-38.64,,,-38.64,,-45.54,-200.1,-16.68
Inc Manu Brian,2022,,,,-45.54,,-45.54,,,-45.54,,,-45.54,-182.16,-15.18
Inc Manu Brian,2023,,,-50.37,,,,-50.37,,-50.37,,,,-151.11,-12.59
Inc Manu Brian,2024,-50.37,,-55.2,,,,-55.2,,,-55.2,,,-215.97,-18
Inc Manu Brian,2025,-55.2,,-60.72,,,,-60.72,,,-60.72,,,-237.36,-19.78
Inc OAS Brian,2015,-563.74,-563.74,-563.74,-563.74,-563.74,-563.74,-564.87,-564.87,-564.87,-569.95,-569.95,-569.95,-6786.9,-565.58
Inc OAS Brian,2016,-570.52,-570.52,-570.52,-570.52,-570.52,-570.52,-573.37,-573.37,-339.37,-578.53,-578.53,-578.53,-6644.82,-553.74
Inc OAS Brian,2017,-578.53,-578.53,-578.53,-578.53,-578.53,-578.53,-583.74,-583.74,-583.74,-585.49,-585.49,-585.49,-6978.87,-581.57
Inc OAS Brian,2018,-586.66,-586.66,-586.66,-589.59,-589.59,-589.59,-596.67,-596.67,-596.67,-600.85,-600.85,-600.85,-7121.31,-593.44
Inc OAS Brian,2019,-601.45,-601.45,-601.45,-601.45,-601.45,-601.45,-607.46,-607.46,-607.46,-613.53,-613.53,-613.53,-7271.67,-605.97
Inc OAS Brian,2020,-613.53,-613.53,-613.53,-613.53,-613.53,-613.53,-913.53,-613.53,-613.53,-614.14,-614.14,-614.14,-7664.19,-638.68
Inc OAS Brian,2021,-615.37,-615.37,-615.37,-618.45,-618.45,-618.45,-626.49,-626.49,-626.49,-635.26,-635.26,-635.26,-7486.71,-623.89
Inc OAS Brian,2022,-642.25,-642.25,-642.25,-648.67,-648.67,-648.67,-733.51,-733.51,-733.51,-754.05,-754.05,-754.05,-8335.44,-694.62
Inc OAS Brian,2023,-756.32,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-883.82,-10478.34,-873.2
Inc OAS Brian,2024,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-858.99,-10307.88,-858.99
Inc OAS Brian,2025,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-881.33,-10575.96,-881.33
Inc OAS Sandy,2015,-563.74,-563.74,-563.74,-563.74,-563.74,-563.74,-564.87,-564.87,-564.87,-569.95,-569.95,-569.95,-6786.9,-565.58
Inc OAS Sandy,2016,-570.52,-570.52,-570.52,-570.52,-570.52,-570.52,-339.37,-339.37,-573.37,-344.53,-578.53,-578.52,-6176.81,-514.73
Inc OAS Sandy,2017,-578.52,-578.52,-578.52,-578.52,-578.52,-578.52,-578.52,-583.74,-583.74,-585.49,-585.49,-585.49,-6973.59,-581.13
Inc OAS Sandy,2018,-586.66,-586.66,-586.66,-589.59,-589.59,-589.59,-596.67,-596.67,-596.67,-600.85,-600.85,-600.85,-7121.31,-593.44
Inc OAS Sandy,2019,-601.45,-601.45,-601.45,-601.45,-601.45,-601.45,-607.46,-607.46,-607.46,-613.53,-613.53,-613.53,-7271.67,-605.97
Inc OAS Sandy,2020,-613.53,-613.53,-613.53,-613.53,-613.53,-613.53,-913.53,-613.53,-613.53,-614.14,-614.14,-614.14,-7664.19,-638.68
Inc OAS Sandy,2021,-615.37,-615.37,-615.37,-618.45,-618.45,-618.45,-626.49,-626.49,-626.49,-635.26,-635.26,-635.26,-7486.71,-623.89
Inc OAS Sandy,2022,-642.25,-642.25,-642.25,-648.67,-648.67,-648.67,-666.83,-666.83,-666.83,-685.5,-685.5,-685.5,-7929.75,-660.81
Inc OAS Sandy,2023,-687.56,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-822.79,-9738.25,-811.52
