name,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,total,average
Inc OAS Sandy,2024,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-922.71,-11072.52,-922.71
Inc OAS Sandy,2025,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-946.7,-11360.4,-946.7
Inc OTB,2015,-61.42,,-61.42,,-30.71,-61.44,,-125.75,,-47.52,-95.04,-47.52,-530.82,-44.24
Inc OTB,2016,-47.52,-47.52,,,-142.56,-47.62,,,,,,,-285.22,-23.77
Inc OTB,2017,,,,,,,-227.6,,,,,,-227.6,-18.97
Inc OTB,2018,,,,,,-105,,,,,,,-105,-8.75
Inc OTB,2021,,,,,,,-47.06,-47.06,-47.06,-47.06,-47.06,-47.06,-282.36,-23.53
Inc OTB,2022,-47.06,-47.06,-47.06,,,-154.77,-51.08,-51.08,-51.08,-51.08,-51.08,-51.08,-602.43,-50.2
Inc OTB,2023,-51.08,-51.08,-51.08,-51.08,-51.08,,-51.16,,,,,,-306.56,-25.55
Inc RIFF Brian,2015,,,,,,,,,-4000,2000,,,-2000,-166.67
Inc RIFF Brian,2016,,,,,,,,,-2000,,,,-2000,-166.67
Inc RIFF Brian,2017,,,,,,,,,-2000,,,,-2000,-166.67
Inc RIFF Brian,2018,,,,,,,,,-258.48,-1741.52,,,-2000,-166.67
Inc RIFF Brian,2019,,,-4603.61,,,-4603.61,,,-4603.62,,-4603.61,,-18414.45,-1534.54
Inc RIFF Brian,2020,,,-5043.92,,,-5043.92,,,-5043.92,,,-5043.92,-20175.68,-1681.31
Inc RIFF Brian,2021,,,-4889.05,,,-4889.05,,,-4889.05,,-4889.04,,-19556.19,-1629.68
Inc RIFF Brian,2022,,,-11089.62,,-5544.81,,-5544.81,,,,,,-22179.24,-1848.27
Inc RIFF Brian,2023,-5515.66,,,,,-5517.99,,-5517.99,,,-5515.67,,-22067.31,-1838.94
Inc RIFF Brian,2024,,,-5599.74,-5600,,-3733.07,,,-3733.07,,,-3733.07,-22398.95,-1866.58
Inc RIFF Brian,2025,,,-5952.53,,,-5952.53,,,-5952.54,,,-5952.53,-23810.13,-1984.18
Inc Riff Brian act,2021,1035.42,7840.79,3809.11,4491.68,7037.99,1484.39,-1452.87,4134.51,-2179.16,9931.56,-4814.89,7905.63,39224.16,3268.68
Inc RIFF Brian Invest,2022,-7824.3,-1784.17,-7765.54,-2208.83,-4199.38,24160.9,-7362.99,4879.3,16909.35,-17848.34,-15563.39,8919.1,-9688.29,-807.36
Inc RIFF Brian Invest,2023,-16592.75,7948.83,1102.36,-6890.43,11702.62,-3608.48,-7080.24,1173.81,9703.74,6849.32,-12309.94,-9338.28,-17339.44,-1444.95
Inc RIFF Brian Invest,2024,-2189.5,-1099.05,-12710.56,2745.23,-9209.77,8750.7,-12627.83,159.78,-8431.83,630.09,-6028,5414.31,-34596.43,-2883.04
Inc RIFF Brian Invest,2025,-3642.96,-2330.46,6101.47,9868.05,-14051.26,-4062.23,-13095.08,-11492.92,-16944.16,-4703.75,768.2,3143.25,-50441.85,-4203.49
Inc RIFF Sandy,2021,,,-7576.86,,,,,,,,,,-7576.86,-631.4
Inc RIFF Sandy,2022,,,-8890.14,,,,,,,,,,-8890.14,-740.84
Inc RIFF Sandy,2023,,,-9089.76,,,,,,,,,,-9089.76,-757.48
Inc Riff Sandy act,2021,937.99,3343.31,-3428.01,1903.4,2958.23,3598.3,-664.57,1865.4,1469.05,4232.52,660.7,3591.86,20468.18,1705.68
Inc RIFF Sandy Invest,2022,-3679.26,-458.41,-3505.75,-104.61,-4881.75,9733.2,-2850.03,1689.27,7034.6,-8235.17,-6200.9,3272.9,-8185.91,-682.16
Inc RIFF Sandy Invest,2023,-6124.69,3108.23,632.1,-2697.67,4081.24,-177.28,-3099.25,-246.67,4754.31,1380.32,-4090.58,-2706.59,-5186.53,-432.21
Inc RIFF Sandy Invest,2024,-534.06,-150.16,-4357.5,-129.52,-2589.94,2488.51,-4839.7,-614.81,-3841.06,-1476.66,-2751.91,725.58,-18071.23,-1505.94
Inc RIFF Sandy Invest,2025,-1268.94,-369.25,2554.68,4886.01,-5457.81,-503.77,-7185.9,-5262.83,-7202.97,-2535.62,413.14,1853.11,-20080.15,-1673.35
Inc RRSP Brian,2017,,,-4500,,,,-4500,,,-4500,-9000,,-22500,-1875
Inc RRSP Brian,2018,,,-4500,,,,,,,-4500,-9000,,-18000,-1500
Inc RRSP Sandy,2015,-423.4,,,,,,,,,,,,-423.4,-35.28
Inc RRSP Sandy,2016,,,,,-89.1,,,,,,,,-89.1,-7.42
Inc RRSP Sandy,2017,,,,,,,,-4500,,-4500,,,-9000,-750
Inc RRSP Sandy,2018,,,-4500,,,,,,,-4500,,,-9000,-750
Inc RRSP Sandy,2019,,,,,-4500,,,-4500,,,,,-9000,-750
Inc TSFA Brian,2015,,,,,,,,,-10.78,-26.97,-27.89,-27,-92.64,-7.72
Inc TSFA Brian,2016,-30.63,-25.21,-26.09,-22.98,-17.47,-17.47,-14.74,-12.7,-12.71,-11.33,-10.7,-10.36,-212.39,-17.7
Inc TSFA Brian,2017,-10.71,-9.37,-7.87,-8.72,-8.44,-8.73,,,,-35.55,-10.56,-10.61,-110.56,-9.21
Inc TSFA Brian,2018,-10.97,-11.48,-11.41,-12.65,-8.94,-7.79,-41.45,-57.2,-60.84,-55.63,-64.34,-69.98,-412.68,-34.39
Inc TSFA Brian,2019,-72.48,-72.57,-65.64,-68.77,-74.49,-78.14,-73.71,-85.27,-78.92,-79.53,-80.3,-75.81,-905.63,-75.47
Inc TSFA Brian,2020,-82.14,-78.04,,1083.21,-547.85,-144.73,24.77,-655,-278.9,-53.73,-479.79,-3.16,-1215.36,-101.28
Inc TSFA Brian,2021,-73.26,,-224.52,-82.52,-190.19,-219.99,224.87,-69.81,-348.05,-116.51,-525.67,-143.44,-1769.09,-147.42
Inc TSFA Brian,2022,-329.75,605.82,-80.75,310.84,-770.51,1074.42,481.32,-82.41,1779.62,-1333.62,-2428.13,608.16,-164.99,-13.75
Inc TSFA Brian,2023,-3053.92,1103.71,709.32,-560.44,,-330.13,-2007.04,350.83,-763.5,-495.34,-4156.88,-1325.37,-10528.76,-877.4
Inc TSFA Brian,2024,-404.32,-105.82,-1424.41,381.84,-896.04,1330.65,-2334.55,-1439.04,-1362.32,189.3,-3780.21,3991.47,-5853.45,-487.79
Inc TSFA Brian,2025,-1118.54,-998.33,1667.54,-600.85,-3922.86,953.29,-5129.83,-4230.88,-1916.92,-1632.54,-812.26,-1727.82,-19470,-1622.5
Inc TSFA Sandy,2015,180.52,,,,,,,,-10.78,-26.97,-27.89,-27,87.88,7.32
Inc TSFA Sandy,2016,-30.63,-25.21,-26.09,-22.98,-17.47,-17.47,-14.74,-12.7,-12.71,-11.33,-10.7,-10.36,-212.39,-17.7
Inc TSFA Sandy,2017,-10.71,-9.37,-7.87,-8.72,-8.44,-8.73,,,,-35.55,-10.56,-10.61,-110.56,-9.21
Inc TSFA Sandy,2018,-10.97,-11.48,-11.41,-12.65,-8.94,-7.79,-41.45,-57.2,-60.84,-55.63,-64.34,-69.98,-412.68,-34.39
Inc TSFA Sandy,2019,-72.48,-72.57,-65.64,-68.77,-74.49,-78.14,-73.71,-85.27,-78.92,-79.53,-80.3,-75.81,-905.63,-75.47
Inc TSFA Sandy,2020,-82.14,-78.04,,1083.21,-547.85,-144.73,24.77,-655,-278.9,-53.73,-479.79,-3.16,-1215.36,-101.28
Inc TSFA Sandy,2021,-73.26,,-224.52,-82.52,-190.19,-219.99,224.87,-69.81,-348.05,-116.51,-525.67,847.33,-778.32,-64.86
Inc TSFA Sandy,2022,-2578.78,-467.31,-356.81,1183.05,-962.01,3358.98,-486.3,445.84,3181.58,-2348.45,-4153.87,1388.63,-1795.45,-149.62
Inc TSFA Sandy,2023,-3903.58,1476.76,1492.58,-1616.32,1255.39,-1197.26,-2429.16,1141.54,-710.34,-291.66,-4553.36,-1458.53,-10793.94,-899.5
Inc TSFA Sandy,2024,-1515.2,-124.49,-1931.6,663.12,-2062.94,2036.16,-4308.15,-2474.06,-1991.41,553.87,-4636.44,3634.83,-12156.31,-1013.03
Inc TSFA Sandy,2025,-901.28,-773.52,1346.84,-843.35,-4348.63,1391.57,-4230.48,-3811.11,-3483.53,-2792.08,-1097.59,-1699.11,-21242.27,-1770.19
Insurance,2015,48.21,48.21,96.42,48.21,48.21,48.21,48.21,,48.21,48.21,48.21,96.42,626.73,52.23
Insurance,2015,,,,159.33,,,,,,,,,159.33,13.28
Insurance,2016,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,396.25,926.56,77.21
Insurance,2017,48.21,48.21,48.21,48.21,48.21,48.21,,96.42,48.21,48.21,48.21,348.04,878.35,73.2
Insurance,2018,96.42,48.21,48.21,48.21,48.21,48.21,,48.21,48.21,96.42,48.21,396.25,974.77,81.23
Insurance,2019,,96.42,48.21,,48.21,96.42,48.21,48.21,48.21,48.21,48.21,352.56,882.87,73.57
Insurance,2020,-2204.84,,,,,,,,,,,397.76,-1807.08,-150.59
Insurance,2021,,,,,,,,,,,,442.96,442.96,36.91
Insurance,2022,,,,,,,,,,,,442.96,442.96,36.91
Insurance House,2015,,,,1226.31,,,,,,,-19.44,,1206.87,100.57
Insurance House,2016,,,,,973.08,,,,,,,,973.08,81.09
Insurance House,2017,,,,1067.04,,,,,,,,,1067.04,88.92
Insurance House,2018,,,,183.76,,,,,879.12,,,,1062.88,88.57
Insurance House,2019,,,,,,,,897.48,,,,,897.48,74.79
Insurance House,2020,,,,,,,,914.76,,,,,914.76,76.23
Insurance House,2021,,,,,,,,935.28,,,,,935.28,77.94
Insurance House,2022,,,,,,,,953.64,,,,,953.64,79.47
Insurance House,2023,,,,,,,,1043.28,,,,,1043.28,86.94
Insurance House,2024,,,,,,,,1197.72,,,,,1197.72,99.81
Insurance House,2025,,,,,,,,1267.92,,,,,1267.92,105.66
Insurance KIA,2015,,,,,,1044,,,,,,174.02,1218.02,101.5
Insurance KIA,2016,,,,,,1084,105,,,,,,1189,99.08
Insurance KIA,2017,,,,,,1135,,,,,,,1135,94.58
Insurance KIA,2018,,,,,,734,-47,,-29,,,-18,640,53.33
Insurance KIA,2019,,,,,,638,,,,,,,638,53.17
Insurance KIA,2020,,,,,,557,,-100,,,-50,,407,33.92
Insurance KIA,2021,,,,,,531,,,,,,,531,44.25
Insurance KIA,2022,,,,,,510,,,,,,,510,42.5
Insurance KIA,2023,,,,,,541,,,,,,302.84,843.84,70.32
Insurance KIA,2024,,,,,,1407,,,,,,302.84,1709.84,142.49
Insurance KIA,2025,,,,,,,682,,,,,302.84,984.84,82.07
Insurance Roadtrek,2015,,,,,,,884,,,15.54,,174.02,1073.56,89.46
Insurance Roadtrek,2016,,,,,,870,,,,,,,870,72.5
Insurance Roadtrek,2017,,,,,,870,,,,,,,870,72.5
Insurance Roadtrek,2018,,,,,915,,,,,,,,915,76.25
Insurance Roadtrek,2019,,,,,,915,,,,,,,915,76.25
Insurance Roadtrek,2020,,,,,,915,,,,,,,915,76.25
Insurance Roadtrek,2021,,,,,,915,,,,,,,915,76.25
Insurance Roadtrek,2022,,,,,,950,,,,,,,950,79.17
Insurance Roadtrek,2023,,,,,,950,,,,,,,950,79.17
Insurance Roadtrek,2024,,,,,-143,,,,,,,,-143,-11.92
Insurance Travel Brian,2015,175.32,,,,,,,,,,,,175.32,14.61
Insurance Travel Brian,2016,475.24,,,,-30.73,,,,95.57,,,,540.08,45.01
Insurance Travel Brian,2019,,747.87,,,,,,,,,,,747.87,62.32
Insurance Travel Brian,2020,,723.7,-521.73,,,,-201.97,,,,,,0,0
Insurance Travel Sandy,2016,582.79,,,,,,,,99.9,,,,682.69,56.89
Insurance Travel Sandy,2019,,781.4,,,,,,,,,,,781.4,65.12
Insurance Travel Sandy,2020,,859.21,-629.94,,,,-229.27,,,,,,0,0
Inter.Net,2015,47.4,50.79,50.79,50.79,50.79,50.79,50.79,64.29,167.98,50.79,50.79,54.18,740.17,61.68
Inter.Net,2016,93.73,54.18,54.18,54.18,54.18,54.18,54.18,181.61,54.18,54.18,215.26,54.18,978.22,81.52
Inter.Net,2018,,,,,-45.98,,,,,,,,-45.98,-3.83
Internal Bank Transfers,2016,0,,,,,,,,,,,,0,0
iODE,2024,,,-54.23,32.47,,,,,,36.77,,102,117.01,9.75
iODE,2025,20,,95,85,,48,40,,26.63,20,90,,424.63,35.39
ipad,2015,,,,,,,,,,10.48,,3.94,14.42,1.2
ipad,2016,,4.51,12.41,15.8,31.6,23.7,41.09,142.32,0,,94.85,7.9,374.18,31.18
ipad,2017,110.64,279,15.64,,,,13.2,24.82,39.5,36.11,23.7,7.9,550.51,45.88
ipad,2018,,,,,158.19,,27.98,521.67,524.04,238.43,316.29,293.72,2080.32,173.36
ipad,2019,266.59,192.92,134.41,161.52,126.52,123.12,110.1,145.72,148.53,75.66,243.27,448.16,2176.52,181.38
ipad,2020,291.69,476.96,465.96,401,560.36,398.14,301.57,288.36,278.75,264.06,251.03,237.21,4215.09,351.26
ipad,2021,265.6,289.67,203.71,168.78,118.52,158.03,293.99,57.01,33.29,47.28,101.59,104.4,1841.87,153.49
ipad,2022,55.32,75.39,35.01,19.19,115.21,123.09,42.61,238.32,284.7,334.4,401.05,604.43,2328.72,194.06
ipad,2023,542.82,90.38,180.76,45.19,208.47,253.14,207.79,434.52,124.88,553.4,446.24,264.76,3352.35,279.36
ipad,2024,299.38,395.4,299.38,864.29,,,,79.09,,,,,1937.54,161.46
ipad,2025,,,,0,,,,,,,,,0,0
items,2016,,,,,,,79.29,,,5.66,,,84.95,7.08
items,2018,,,,20.43,,,,,,,,,20.43,1.7
items,2021,24.37,,,,,,,,,,212.1,,236.47,19.71
items,2022,,,16.95,,,,45.18,,,,,,62.13,5.18
items,2025,,,,,,,,78.93,,,,,78.93,6.58
Kia,2018,,,,18876.65,,,,,,,,,18876.65,1573.05
Kijiji,2015,,,,,-700,,,,,,,,-700,-58.33
Laundry,2016,,,12.07,,,,,,,26.84,,,38.91,3.24
Laundry,2017,,,,,,20.85,,,32,,,,52.85,4.4
Laundry,2018,,,,,12,,,,,,,,12,1
Laundry,2019,,14.85,14.85,,,,,,10,,,,39.7,3.31
Laundry,2022,,,,14.85,19.51,,,,,,,,34.36,2.86
Legal,2015,,,,683.65,,,,,,,,,683.65,56.97
Legal,2015,,,,836.85,,,,,,,,,836.85,69.74
Legal,2016,113,,,,734.5,,,,,,,,847.5,70.62
Legal,2017,,,,,,,,,,,1040.96,,1040.96,86.75
Legal Fees,2018,,,,,41012.31,,,8218.55,,,,,49230.86,4102.57
License,2015,,,98,,,,,,,,,,98,8.17
License,2016,108,,,,,,,,,,,,108,9
License,2017,,120,,,,,,,,,,,120,10
License,2018,,90,120,179,,,,,,,35,,424,35.33
License,2019,240,,,,,,,,,,,,240,20
License,2020,90,,,,,,,,,,,,90,7.5
License,2021,,,,,,,,,,240,,,240,20
License,2022,,,,-270,,,,,,,,,-270,-22.5
License,2023,90,,,,,,,,,,,,90,7.5
License,2025,36,,,,,,,,,,,,36,3
License Roadtrek,2015,,,,,,,1012.5,,,,,,1012.5,84.38
License Roadtrek,2016,216,,,,,,,,,,,,216,18
License Roadtrek,2018,,,240,,,,,,,,,,240,20
License Roadtrek,2020,,240,,,,,,,,,,,240,20
License Roadtrek,2022,,,,-350,,,,,,,,,-350,-29.17
License Roadtrek,2024,,,,20,,,,,,,,,20,1.67
Lodging,2015,200,667.46,163.82,,355.42,-180,300,,,,,,1506.7,125.56
Lodging,2016,,,60.78,,,,,,,,,,60.78,5.06
Lodging,2018,,,,,,,591.46,,,,,,591.46,49.29
Lodging,2019,,,,,,,,,,,1065.5,,1065.5,88.79
Lodging,2020,-338.7,,,-56.45,,-56.45,,-540.3,144.97,282.25,,174.69,-389.99,-32.5
Lodging,2021,,,,,,,137.73,400,,,-105.78,,431.95,36
Lodging,2023,,,,,,,,,867.22,,,,867.22,72.27
Lodging,2024,,,375,,,132.7,,100,,,,4689.31,5297.01,441.42
Lodging,2025,100,,,,,972.15,650.91,,,23.6,342.33,,2088.99,174.08
Mac Software,2023,,,,132.18,,,,,,,,147.43,279.61,23.3
Mac Software,2024,5.06,,,170.92,,141.46,,,,,,,317.44,26.45
Mac Software,2025,,,3.34,,,274.72,0.78,3.15,3.15,3.15,3.15,127.68,419.12,34.93
Macbook,2024,,,,,,,,,0,,,,0,0
Maintenance,2019,,,,,20,60,7.9,,,,31.91,,119.81,9.98
Maintenance,2020,,,,,,,,8.46,,,,,8.46,0.7
Maintenance,2021,,,349.97,,,,5.64,,,,,6.77,362.38,30.2
Maintenance,2022,11.43,,,,,,14.11,,,,16.94,,42.48,3.54
Maintenance,2023,,,,,,,17.59,6.77,,225.97,,,250.33,20.86
Maintenance,2024,,29.35,,,,,,,,,,,29.35,2.45
Maintenance,2025,103.95,428.51,85.28,,16.85,,10.72,53.09,33.79,70,,,802.19,66.85
Maintenance KIA,2015,,,886.44,,,90.3,,,,1126.98,,49.64,2153.36,179.45
Maintenance KIA,2016,,,,,997.88,,,,,,,,997.88,83.16
Maintenance KIA,2017,1455.88,19.78,,,,,,20,,,,,1495.66,124.64
Maintenance KIA,2018,,,,,,,56.44,,,56.44,1791.25,,1904.13,158.68
Maintenance KIA,2019,,60.72,,195.49,,,174.89,,,,245.73,,676.83,56.4
Maintenance KIA,2020,,,131.74,,195.49,,,,50.23,135.54,195.49,,708.49,59.04
Maintenance KIA,2021,,12.42,195.49,,,780.15,-90.4,,400.23,,349.11,,1647,137.25
Maintenance KIA,2022,50.23,,,116.68,,,1458.82,,475.47,84,404.99,,2590.19,215.85
Maintenance KIA,2023,,,97.95,283.57,,,50.23,,,,410.64,,842.39,70.2
Maintenance KIA,2024,,263.8,346.25,,,,,,,276.27,,,886.32,73.86
Maintenance KIA,2025,,,,,,,,,73.68,,169.44,,243.12,20.26
Maintenance KIA2,2024,,,,2141,,,,,,245.69,,,2386.69,198.89
Maintenance KIA2,2025,500,14.68,101.93,959.37,,,101.93,,,,158.14,329.06,2165.11,180.43
Maintenance Roadtrek,2015,,,,,,,131.03,,1154.64,38.87,1890.19,,3214.73,267.89
Maintenance Roadtrek,2016,,138.72,2.84,1623.91,,,1997.77,,,1308.32,471.47,277.71,5820.74,485.06
Maintenance Roadtrek,2017,,,,,928.28,156.2,3270,1572.75,639.76,1396.01,,49.64,8012.64,667.72
Maintenance Roadtrek,2018,,,1350.98,,578.53,,,,366.63,235.53,,,2531.67,210.97
Maintenance Roadtrek,2019,,162.38,76.33,451.61,,,79.19,1192.28,121.29,,5718.08,,7801.16,650.1
Maintenance Roadtrek,2020,,,,,1542.37,,,,,152.49,140.33,,1835.19,152.93
Maintenance Roadtrek,2021,,,,,33.89,,,,,27.07,158.14,,219.1,18.26
Maintenance Roadtrek,2022,,,299.61,83.92,181.12,,1061.2,,16.59,17.93,169.44,,1829.81,152.48
Maintenance Roadtrek,2023,,,,,,,,,,,30.5,,30.5,2.54
Maintenance Roadtrek,2024,,,400,1437.1,,,,,,,,,1837.1,153.09
Massage,2025,,,,,,,,,,,,44.69,44.69,3.72
Medical Expense,2020,,,,,,,,,,,,3.08,3.08,0.26
Medical Expense,2023,66.54,22.52,74.18,,,,,,,,,,163.24,13.6
Medical Expense,2024,,,,,,135.6,,,,,,,135.6,11.3
Memberships,2019,135.6,,,,,,,,,,,,135.6,11.3
Memberships,2020,135.6,-640,,,,,,,,,,,-504.4,-42.03
Memberships,2021,135.6,-433.06,,,,,,,,,,,-297.46,-24.79
Memberships,2022,52.11,,,,,,,,,,,,52.11,4.34
Memberships,2023,-486.09,,,,,,,,,,,,-486.09,-40.51
Memberships,2024,135.6,-607.93,,,,,,,,,111.87,,-360.46,-30.04
Memberships,2025,84.14,-778.33,60,,,,,,,,,,-634.19,-52.85
Misc,2015,,,291,60.25,214,180,,30,70,110,25,,980.25,81.69
Misc,2016,110,100,107.53,,550.61,,,,7.67,651,336.95,50,1913.76,159.48
Misc,2017,,28.28,226,,-24,14.95,300,61.96,,270,73,,950.19,79.18
Misc,2018,,90,,316.46,150,200,200,200,220,8.07,120,169,1673.53,139.46
Misc,2019,80,145.16,77.96,165,26.11,-301.21,,50,118.06,50,71.03,405,887.11,73.93
Misc,2020,,,,,188,-280,-90,,291,-4.46,,200,304.54,25.38
Misc,2021,,,-196,,402,,,,,,,,206,17.17
Misc,2022,47,0.01,72.8,-515,,,25.25,-0.25,60.01,205,100.01,,-5.17,-0.43
Misc,2023,,,130,200,200,,100,,-55,,,211,786,65.5
Misc,2024,0.01,17.94,100.01,0.01,0.01,,0.01,235,255.41,235.52,0.01,,843.93,70.33
Misc,2025,,357,70,,200,201,,138.39,,,131.87,,1098.26,91.52
Movies,2015,,,,,,,,,,,,42.99,42.99,3.58
Movies,2016,,,,,,,,,,16.08,,,16.08,1.34
Movies,2017,,13.89,,,,,,,,,,,13.89,1.16
Movies,2018,,,,,,,48.16,,,,,,48.16,4.01
Movies,2023,,60.1,,,,,,,,,,,60.1,5.01
Moving,2018,252.13,5810.84,2253.65,7409.25,3026.79,414,398.8,3261.66,-89.64,,,,22737.48,1894.79
Nails,2015,,,,35.75,,,,,,,,,35.75,2.98
Nails,2016,,,,,,,,,,6.77,,,6.77,0.56
Nails,2017,,,,,,,,36.88,,,,,36.88,3.07
Nails,2018,,,,,,,38.99,,,,,,38.99,3.25
Nails,2021,,,,,,,,45.48,,,,,45.48,3.79
Nails,2022,,45.48,,,,,47.23,,,,,,92.71,7.73
Nails,2023,,,,,47.23,,,146.45,73.45,,97.46,57.33,421.92,35.16
Nails,2024,105.25,,57.33,105.25,55.87,108.01,55.88,105.26,54.01,,,,646.86,53.9
Nails,2025,,,,,,42.94,,,,,,,42.94,3.58
National Parks Canada,2015,,,,,,,,,115.8,,,,115.8,9.65
National Parks Canada,2019,,,,,,,,,135.4,,,,135.4,11.28
National Parks Canada,2020,,,,,,,13.8,,,,,,13.8,1.15
National Parks Canada,2022,,,,,123.5,,,,,,,,123.5,10.29
National Parks USA,2016,,,35.29,19.9,,,64.97,,,120.88,,,241.04,20.09
National Parks USA,2017,,,,,,0,,,,,,,0,0
night out,2017,,,,,,,25,,,,,,25,2.08
night out,2018,,,,,,,240,,,,,,240,20
night out,2019,,,,52,,,,10,,,,,62,5.17
night out,2022,,,,,,,,,,157.1,,,157.1,13.09
night out,2023,,,,,,,,,4,,,,4,0.33
night out,2024,,,,,,,,,,,,40,40,3.33
Office,2015,,26.83,163,,,,,,,-111.87,80.93,,158.89,13.24
Office,2016,,71.12,,,,38.93,,15.48,,,,174.81,300.34,25.03
Office,2017,,678,,,,,,,,,,,678,56.5
Opening Balances,2018,,,,,,,504.78,,,,-203.59,,301.19,25.1
Opening Balances,2019,,,,,,-3285.78,,,,,,,-3285.78,-273.82
Opening Balances,2021,,,4889.05,,,4889.05,,,4889.05,,4889.04,,19556.19,1629.68
Orphan-USD,2016,,,,,,,,,$10.00,,,,$10.00,$0.83
Orphan-USD,2017,-$10.00,,,,,,,,,,,,-$10.00,-$0.83
Other Inc,2016,,-400,,,,,,,,,,,-400,-33.33
Other Inc,2017,,,,,,-500,,,,,,,-500,-41.67
Parking,2015,,,,,,,395.5,,,,,420,815.5,67.96
Parking,2015,16,,,,,,23.75,,,,31,8,78.75,6.56
Parking,2015,7.5,,,,,,,,,,,8,15.5,1.29
Parking,2016,,,,,462,2.74,,,,,,500,964.74,80.4
Parking,2016,6,,,,14,,,,16,,,,36,3
Parking,2017,,,,,200,,,,,500,,,700,58.33
Parking,2017,,,,232.5,89.5,,,24,,,,,346,28.83
Parking,2018,,,,340,,,,,,,,,340,28.33
Parking,2018,,,,,,,,,,,2,,2,0.17
Parking,2019,,24.34,6.83,,,,,,20,,,,51.17,4.26
Parking,2019,9,8,,,,,14,15,,,,,46,3.83
Parking,2021,,,,6,4.55,,,,,,,14.55,25.1,2.09
Parking,2022,4,,22,,,8,24,,4,,,,62,5.17
Parking,2023,12,,,,,12.5,,16,,,16,,56.5,4.71
Parking,2024,,10,,16.5,,,2.7,4,24,28,28,19.21,132.41,11.03
Parking,2025,12,4,,22.5,,8,8,12,,3,15,23,107.5,8.96
Parks Admission,2022,,,,26,,,,,,,,,26,2.17
party,2022,,,,,,,,,,180.79,,,180.79,15.07
party,2023,,,,,,,,,,276.74,63.3,40.61,380.65,31.72
party,2024,,,,,,,,,,,232.87,,232.87,19.41
party,2025,,,,,,,,,,,95,350,445,37.08
Personal,2025,,83.62,,,,,,,,186,176,,445.62,37.14
Pet,2015,,,,,,,,7,,,,,7,0.58
Phone,2017,4.5,4.5,-5.5,,,,,,,,,,3.5,0.29
Pool,2015,,,90.39,,,,,,,,,,90.39,7.53
Postage,2015,19.21,,8.15,,28.82,16.79,1.35,,9.61,,98.1,,182.03,15.17
Postage,2016,,,,,96.05,,,,,,,86.49,182.54,15.21
Postage,2017,,,,,,,,,,,,34.84,34.84,2.9
Postage,2017,,,,,17.85,,,,,,,,17.85,1.49
Postage,2017,,,,11.79,,,,,,,,,11.79,0.98
Postage,2018,,,,,,,,,,11.55,92.08,31.63,135.26,11.27
Postage,2018,,,,,,,,,,9.61,,,9.61,0.8
Postage,2019,15.12,,,,,,,,,,,,15.12,1.26
Postage,2019,,,,,,,27.71,,,,,,27.71,2.31
Postage,2020,,,,,,,,,,,4.75,11.88,16.63,1.39
Postage,2020,,,,,16.89,,,,,,,100,116.89,9.74
Postage,2021,,14.31,43.1,,,,,,,,,11.88,69.29,5.77
Postage,2021,,,,,,88.2,,,,,,,88.2,7.35
