name,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,total,average
Postage,2022,,,,,,,,,,,99.67,17.87,117.54,9.8
Postage,2023,,,,,,,,,,,,47.98,47.98,4
Postage,2023,16.22,,,,,,,,,,,,16.22,1.35
Postage,2024,,19.91,,,,,,,,94.9,,,114.81,9.57
Postage,2025,,,,,,,,,,,,13.34,13.34,1.11
Private H-care,2015,,,,650,,-500,,,,,,,150,12.5
Private H-care,2016,,,,,,500,-500,,,,,,0,0
Private H-care,2018,,,,,0,,,,,,,,0,0
Private H-care,2020,,,,,,,,20,,,,,20,1.67
Private H-care,2025,,,,,,,,,,,16.68,,16.68,1.39
Propane 185,2017,,,,,,,,11.63,,,,,11.63,0.97
Propane 185,2019,,,,,36.14,11.4,,,,,,,47.54,3.96
Propane 185,2020,,,,,,,38.12,12.98,,,,,51.1,4.26
Propane 185,2021,,,,,,,,16.94,,,,,16.94,1.41
Propane 185,2024,,,,,,14.58,,,,,,,14.58,1.22
Propane Roadtrek,2015,,,,,,,,,10.15,,,,10.15,0.85
Propane Roadtrek,2016,,,,,13.17,,17.5,,,24.5,33.65,,88.82,7.4
Propane Roadtrek,2017,,,,,,36.26,,,21.15,,,,57.41,4.78
Propane Roadtrek,2018,,,,,,,19.91,19,,,,,38.91,3.24
Propane Roadtrek,2019,,33.84,9.53,,,,13.32,,,,,,56.69,4.72
Propane Roadtrek,2020,,,,15.1,,,,,,,,,15.1,1.26
Propane Roadtrek,2022,,,22.08,,39.01,23.04,,,,,,,84.13,7.01
Property Taxes,2015,,,318.37,318,318,351.08,,,,,,,1305.45,108.79
QCL,2015,-4000,-6000,,,-7800,,-1700,,,,,,-19500,-1625
QCL,2016,-1500,-2000,,,,-1500,,,,,,,-5000,-416.67
Rent,2015,-1100,-1100,-1100,-1100,-1100,,,,,,,,-5500,-458.33
Rent Casey,2018,,,,,723.2,723.2,723.2,361.6,,,,,2531.2,210.93
Rentals,2016,,,,,,,,302.3,74.94,,,,377.24,31.44
repairs,2015,1000,1846.72,1871.35,648.01,,,,2536.15,24.06,33.25,381.4,,8340.94,695.08
repairs,2016,202.85,,,,,279.37,,,166.95,,,,649.17,54.1
repairs,2017,,,,,,,,,,,124.5,200,324.5,27.04
repairs,2018,,111.29,,,,,,,,,250,313.06,674.35,56.2
repairs,2019,,,,10,,,,,,,,,10,0.83
repairs,2024,,,,,,,,,,6.76,,,6.76,0.56
repairs,2025,420.83,,,12.4,,33.88,,,,,,,467.11,38.93
Restraunts,2025,,,,,,2101.35,,,,,,,2101.35,175.11
RRSP Contrib Brian,2015,,3060,,,,,,,,,,,3060,255
RRSP Contrib Brian,2016,1980,,,,,,,,,,,,1980,165
RRSP Contrib Sandy,2015,,2298,,,,,,,,,,,2298,191.5
RRSP Contrib Sandy,2016,702,,,,,,,,,,,,702,58.5
Salary,2015,4000,6000,,,7800,,1700,,,,,,19500,1625
Salary,2016,1500,2000,,,,1500,,,,,,,5000,416.67
Sandy Personal,2016,,,,,,,,36.14,23.06,30.48,,,89.68,7.47
Sandy Personal,2017,67.4,25.98,,,,,,,,,,,93.38,7.78
Sandy Personal,2018,40.67,,,,,,,,,,,,40.67,3.39
Sandy Personal,2019,,,,,,,,,,,1240,,1240,103.33
Sandy Personal,2020,-591.53,,,,,53.3,,6.95,,,45.48,,-485.8,-40.48
Sandy Personal,2021,,,,,,,49.44,,,,,,49.44,4.12
Sandy Personal,2022,,,,,,,,,24.86,,,,24.86,2.07
Sandy Personal,2023,,,,,,,,107,,,,,107,8.92
Sandy Personal,2024,,,,,,,,84.75,,137.8,262.05,130.29,614.89,51.24
Sandy Personal,2025,,,,,83.9,,,,,71.19,,,155.09,12.92
Sandy Private,2016,,,,,,780.23,,,,,,,780.23,65.02
Sandy wool,2015,,,,,,,-1466.16,,,,,,-1466.16,-122.18
scrapbooking,2015,148.09,213.42,365.62,239.97,313.05,211.47,-225,184.86,,430.67,63.94,61.32,2007.41,167.28
scrapbooking,2016,145.53,772.27,59.47,31.59,243.88,,21.42,,398.85,154.03,124.62,13.01,1964.67,163.72
scrapbooking,2017,297.74,409.26,779.48,414.75,63.09,154.67,170.62,338.83,159.84,615.59,886.38,64.2,4354.45,362.87
scrapbooking,2018,,92.64,194.07,298.69,73.04,58.59,38.39,,16.54,114.69,298.48,27.14,1212.27,101.02
scrapbooking,2019,50.71,22.83,,157.79,68.97,,,,93.87,,221.54,182.93,798.64,66.55
scrapbooking,2020,346.78,541.61,64.91,139.77,106.53,167.68,158.12,930.12,463.6,656.67,185.37,391.6,4152.76,346.06
scrapbooking,2021,347.68,560.53,504.16,147.53,679.35,179.97,1054.53,861.45,873.11,641.74,384.17,348.1,6582.32,548.53
scrapbooking,2022,349.06,427.66,41.08,342.76,13.21,342.71,836.57,466.94,171.37,302.84,181.82,201.46,3677.48,306.46
scrapbooking,2023,860.69,299.39,430.63,160.66,950.82,144.72,413.09,285.29,14.01,877.19,728.19,144.8,5309.48,442.46
scrapbooking,2024,740.13,646.31,883.48,448.22,1806.72,70.34,157.17,408.84,449.97,244.18,282.64,39.21,6177.21,514.77
scrapbooking,2025,454.88,-109.72,94.85,108.66,214.96,,252.08,305.3,416.72,309.11,502.43,13.45,2562.72,213.56
Securiy,2015,45.2,45.2,209.05,45.2,45.2,45.2,45.2,127.32,,45.2,45.2,90.4,788.37,65.7
Securiy,2016,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,542.4,45.2
Securiy,2017,45.2,,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,497.2,41.43
Securiy,2018,45.2,45.2,45.2,45.2,45.2,,,,,,,,226,18.83
Software,2015,,-45.19,25.98,,,,,60.77,,,108.56,85.27,235.39,19.62
Software,2016,11.29,148.26,27.03,,,1.57,,79.8,,,82.85,,350.8,29.23
Software,2017,,,68.56,,,,,,,,78.34,77.15,224.05,18.67
Software,2018,11.5,,,,,,,,,,,100.77,112.27,9.36
Software,2019,,,,116.76,,68.3,,43.73,,,,,228.79,19.07
Software,2020,,,,,,,1.46,1.46,33.09,1.46,112.16,1.46,151.09,12.59
Software,2020,,,94.68,80.21,,,,,,,26.99,,201.88,16.82
Software,2021,1.46,1.46,1.46,1.46,1.46,1.46,1.46,91.45,1.46,1.46,1.46,16.77,122.82,10.24
Software,2022,1.46,1.46,1.46,1.46,1.46,1.46,17.38,1.46,1.46,5.97,1.46,1.46,37.95,3.16
Software,2023,1.46,1.46,34.23,1.46,1.46,135.93,1.46,1.46,90.9,1.46,1.46,1.46,274.2,22.85
Software,2024,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,44.79,60.85,5.07
Software,2025,1.46,1.46,21.24,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,37.3,3.11
Software,2025,,,29.54,,,,,,,,,,29.54,2.46
Souveniers,2015,,,,,,,,,8.75,,,,8.75,0.73
Souveniers,2016,,,6.08,53.81,,,27.3,,,150.32,157.2,,394.71,32.89
Souveniers,2017,,50.79,,,,113.21,,,94.65,,,,258.65,21.55
Souveniers,2019,,133.47,125.42,,,,,,12.42,,,,271.31,22.61
Souveniers,2022,,,,161.53,55.43,51.36,,,,,,,268.32,22.36
State Parks,2015,,,,,,,,,42.18,,,,42.18,3.52
State Parks,2016,,,8.54,,,,,,,21.47,,,30.01,2.5
Stuff,2015,153.65,,273.74,,,74.02,14.05,,,,24.99,30.11,570.56,47.55
Stuff,2016,110.74,,,,37.09,,,22.53,,,,136.36,306.72,25.56
Stuff,2017,45.98,61.12,77.48,,,,158.56,10.16,,232.05,20.32,14,619.67,51.64
Stuff,2018,75.61,-55.16,48.28,,,,205.51,364.89,403.8,497.57,315.01,98.65,1954.16,162.85
Stuff,2019,462.32,5.53,65.57,,,,9.57,50.79,,13.54,713.91,26.19,1347.42,112.28
Stuff,2020,68.61,20,28.24,22.58,604,6.63,-181.99,,,,,36.17,604.24,50.35
Stuff,2021,,400,,,,,,,,,57.19,,457.19,38.1
Stuff,2022,,11.24,,,,,38.42,,,19.21,19.49,168.68,257.04,21.42
Stuff,2023,217.35,12.98,45.18,,,,251.96,,,47.53,54.63,,629.63,52.47
Stuff,2024,,,35,50,,,,,9.02,,,51.5,145.52,12.13
Stuff,2025,34.95,,,,,,10.16,,112.29,90.62,57.59,,305.61,25.47
Stuff 185,2018,,,,,,,273.31,745.38,,17,81.68,12.42,1129.79,94.15
Stuff 185,2019,,,,1389.27,378.75,168.07,52.52,28.25,,56.48,33.88,22.59,2129.81,177.48
Stuff 185,2020,50.89,,131.4,,,31.62,68.86,,6.08,22.57,7.9,53.08,372.4,31.03
Stuff 185,2021,,,203.4,,,,22.49,36.14,,14.11,,,276.14,23.01
Stuff 185,2022,196.61,,,6.2,,,40,,,,12.98,,255.79,21.32
Stuff 185,2023,,,,,,,20.76,,,,9.03,,29.79,2.48
Stuff 185,2024,,,,,,,,,,,,14.68,14.68,1.22
Stuff 185,2025,,,,,,,,,,16.93,,,16.93,1.41
Supplies,2015,,,,,,6.2,63.78,,15.54,,,,85.52,7.13
Supplies,2016,,,30.15,9.3,,,17.84,,,25.9,,,83.19,6.93
Supplies,2018,,6.68,,,,,,,,,,,6.68,0.56
Tax Brian,2015,,,,768.26,,,,,,,,1000,1768.26,147.36
Tax Brian,2016,,,,25008.44,,,,,,,,,25008.44,2084.04
Tax Brian,2017,,,-222.22,,,,,,,,,,-222.22,-18.52
Tax Brian,2018,,,94.4,,,,,,,,,,94.4,7.87
Tax Brian,2019,,,,1523.9,,,,,,,,,1523.9,126.99
Tax Brian,2020,,,,706.69,,,,0,,,,,706.69,58.89
Tax Brian,2021,,,,1053.42,,,,,,,,,1053.42,87.78
Tax Brian,2022,,,,882.03,,,,,,,,,882.03,73.5
Tax Brian,2023,,,,2789.19,,,,,,,,,2789.19,232.43
Tax Brian,2024,,,,3919.61,,,,,,,,,3919.61,326.63
Tax Brian,2025,,,,3914.32,,,,,1957,,,1957,7828.32,652.36
Tax Sandy,2015,,,,212.93,,,,,,,,,212.93,17.74
Tax Sandy,2017,,,-936,,,,,,,,,,-936,-78
Tax Sandy,2018,,,1186.06,,,,,,,,,,1186.06,98.84
Tax Sandy,2019,,,,841.18,,,,,,,,,841.18,70.1
Tax Sandy,2020,,,,2104.88,,,,,,,,,2104.88,175.41
Tax Sandy,2021,1147.15,,,3269.02,,,,,,,,,4416.17,368.01
Tax Sandy,2022,,,,3958.66,,,,969,969,,,,5896.66,491.39
Tax Sandy,2023,,,730,409.66,,,,,,,,,1139.66,94.97
Tax Sandy,2024,,,,2115.5,,-734.48,,,,,,,1381.02,115.08
Tax Sandy,2025,,,,804.6,,,,,,,,,804.6,67.05
taxes,2015,1017,240.06,,,240.06,,,240.06,,,240.06,,1977.24,164.77
taxes,2016,1017,,,,49.72,,,,,,,,1066.72,88.89
Taxi,2017,,,,,,,,,30,,,,30,2.5
Theatre,2015,,,,,,,35,,,,,,35,2.92
Theatre,2016,4.19,,,,,,,,,12.06,,19,35.25,2.94
Theatre,2017,15,,,,,,,,122,49.47,,,186.47,15.54
Theatre,2018,,,,,,55,,25,,159,45.24,,284.24,23.69
Theatre,2019,,,,50,,78,,,,,100,33,261,21.75
Theatre,2021,,,,,,,,,,185.85,,,185.85,15.49
Theatre,2022,,,,27.83,,,,20,,57.18,,,105.01,8.75
Theatre,2023,206.36,,,154,58,219.44,149.16,,,,216,,1002.96,83.58
Theatre,2024,131.08,99.44,,,60,397.5,40,,,,,,728.02,60.67
Theatre,2025,,,672.84,-91,1081.36,25,102.06,,276,204.75,-64.7,,2206.31,183.86
Tolls,2015,,13.99,,,,,,,,,14.69,,28.68,2.39
Tolls,2016,,,,,,,,,,17.53,,,17.53,1.46
Tolls,2017,,,,,,,,,13.25,46.5,,,59.75,4.98
Tolls,2017,12.87,,,,19.97,29.86,,,28.32,,14.68,,105.7,8.81
Tolls,2018,13.85,13.9,13.1,,,35.75,68.86,43.6,10.74,22.01,29.96,68.1,319.87,26.66
Tolls,2019,,4.25,,,,,,,,,,,4.25,0.35
Tolls,2019,29.96,33.35,9.6,10.61,94.34,109.76,64.48,49.08,53.86,39.4,81.72,80.76,656.92,54.74
Tolls,2020,,45.8,96.85,,20.47,,,126.45,,97.63,,,387.2,32.27
Tolls,2021,,,52.25,,9.81,,114.95,27.69,20.12,13.68,,35.92,274.42,22.87
Tolls,2022,,,,5,,3.96,,,,,,,8.96,0.75
Tolls,2022,,,44.2,104.05,62.93,,30.19,74.22,45.06,54.36,62.69,,477.7,39.81
Tolls,2023,,,,,3.96,,,,,,,,3.96,0.33
Tolls,2023,,,,10.84,,,,98.59,,32.62,,,142.05,11.84
Tolls,2024,,,,,,,24.76,27.69,45.53,18.68,87.93,,204.59,17.05
Tolls,2025,23.74,23.74,,,,,14.52,81.13,155.33,68.71,56.1,,423.27,35.27
Tours,2016,,,433.87,167.31,,,75.95,,,32.21,38.88,,748.22,62.35
Tours,2017,,,,,,665.85,,,55.7,,,,721.55,60.13
Tours,2018,,,5.51,,,,,,,,,,5.51,0.46
Tours,2019,,,66.39,,,,,,192.49,,,,258.88,21.57
Travel,2015,15.9,,,,,40.23,,,,,,,56.13,4.68
Travel,2015,320,64.01,309.76,,271.75,,,,,,,,965.52,80.46
Travel,2016,,,,,,,,,,,,312.45,312.45,26.04
Travel,2017,,,,,,,,,,54.04,55.47,,109.51,9.13
Travel,2017,,,,,161.5,,,,,,,,161.5,13.46
Travel,2017,63,64.94,,,,,,,,,,,127.94,10.66
Travel,2018,,,,,,,,,,155.6,,,155.6,12.97
Travel,2018,,240.73,,,,,,,,,,,240.73,20.06
Travel,2018,,1000,,,,,,,,,,,1000,83.33
Travel,2019,,,-757.25,,,,,,,,,,-757.25,-63.1
Travel,2019,,,,8984,,,,37.73,133.92,928.46,152.36,,10236.47,853.04
Travel,2020,,,,,,,,,,,,25.41,25.41,2.12
Travel,2020,-250,,,,,,,,47.69,35.8,,,-166.51,-13.88
Travel,2021,,,,,,,,,1000,,5543.9,,6543.9,545.32
Travel,2022,,,60,,,,,,,,,,60,5
Travel,2023,,2583.5,,50,,,2019,56.94,392.38,,,10052.93,15154.75,1262.9
Travel,2024,,,,,,,,,,,-44,,-44,-3.67
Travel,2024,,,1640.24,,,83.5,1028.38,598.98,,27.75,,715.62,4094.47,341.21
Travel,2025,,,,,391.27,902.38,,599.71,,200.42,6067.25,,8161.03,680.09
Tv,2015,7.99,7.99,7.99,58.1,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,145.99,12.17
Tv,2016,7.99,7.99,7.99,7.99,7.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,109.88,9.16
Tv,2018,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,131.88,10.99
Tv,2019,10.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,164.88,13.74
Tv,2020,13.99,13.99,13.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,194.88,16.24
Tv,2021,16.99,18.99,18.99,,,,,,,,,,54.97,4.58
Tv,2024,,,,,,,,,3.38,,,,3.38,0.28
Uber,2018,,,,,34.28,,,,,,,,34.28,2.86
Util Electric,2015,280.68,,180.06,,183.4,,166.64,,163.81,,156.34,,1130.93,94.24
Util Electric,2016,210.34,,220.97,,151.41,,200.24,,217.51,102.58,82.49,72.07,1257.61,104.8
Util Electric,2017,118.21,112.2,88.27,87.92,106.16,68.03,56.11,68.09,69.71,89.47,74.3,75.26,1013.73,84.48
Util Electric,2018,89.58,98.41,77.68,74.28,82.83,67.82,,,,88.26,91.05,86.51,756.42,63.04
Util Electric,2019,85.54,92.4,80.23,64.49,85.84,81.88,81.58,105.76,115.72,73.32,93.26,78.9,1038.92,86.58
Util Electric,2020,115.6,105.11,87.51,82.26,91.74,72.69,89.51,113.62,92.43,86.16,74.59,75.63,1086.85,90.57
Util Electric,2021,98.63,84.33,89.97,96.86,74.21,71.14,82.82,88.2,89.1,123.66,73.18,78.08,1050.18,87.52
Util Electric,2022,84.62,80.85,77.6,72.65,66.41,57.56,81.92,97.52,103.68,89.55,80.21,85.1,977.67,81.47
Util Electric,2023,99.55,87.75,91.36,81.38,83.98,74.67,89.92,97.79,86.51,71.21,93.67,92.23,1050.02,87.5
Util Electric,2024,94.25,87.64,86.11,80.65,79.1,78.66,84.64,88.46,92.31,82.26,104.54,85.28,1043.9,86.99
Util Electric,2025,89.72,112.42,83.63,81.78,89.94,82.75,83.87,154.16,116.79,86.14,85.7,79.94,1146.84,95.57
Util Freedom Mobile,2015,,,,,,,,118.96,90.57,52.38,51.13,47.35,360.39,30.03
Util Freedom Mobile,2016,44.07,50.17,49.72,49.72,44.08,45.31,117.39,49.33,50.45,72.82,,164.7,737.76,61.48
Util Freedom Mobile,2017,,29.75,44.8,44.07,59.32,96.85,136.97,51.7,110.91,66.61,44.07,44.07,729.12,60.76
Util Freedom Mobile,2018,44.07,50.74,84.47,54.24,83.22,126.39,116.9,362.84,-27.6,77.41,132.78,20.28,1125.74,93.81
Util Freedom Mobile,2019,61.64,,107.77,65.38,44.07,44.07,88.14,44.07,79.1,44.07,56.5,44.07,678.88,56.57
Util Freedom Mobile,2020,56.5,,68.64,47.4,50.23,150.69,82.66,150.23,,138.88,45.09,45.37,835.69,69.64
Util Freedom Mobile,2021,45.56,44.75,45.6,44.64,44.47,,129.1,170.52,45.54,49.32,50.4,45.99,715.89,59.66
Util Freedom Mobile,2022,44.35,45.03,49.55,45.71,44.07,59.72,86.33,167.07,130.29,61.75,163.74,,897.61,74.8
Util Freedom Mobile,2023,-11.77,,,,,,,,,,,,-11.77,-0.98
Util Freedom Mobile,2025,,,,,107.56,50.85,50.85,50.85,50.85,50.85,50.85,50.85,463.51,38.63
Util Gas & Oil,2015,160.23,246.4,,254.89,262.83,,69.59,101.99,45.55,,68.13,219.92,1429.53,119.13
Util Gas & Oil,2016,,162.92,304.66,286.24,,,0.81,,93.76,,74.12,196.29,1118.8,93.23
Util Gas & Oil,2017,182.66,161.83,202.61,,252.46,57.68,,82.33,56.12,,171.18,149.08,1315.95,109.66
Util Gas & Oil,2018,243.29,225.51,175.83,,315.47,24.62,,,,38.48,89.36,65.11,1177.67,98.14
Util Gas & Oil,2019,75.54,105.71,95.7,70.75,67.5,54.18,39.37,32.44,30.92,27.82,42.12,66.77,708.82,59.07
Util Gas & Oil,2020,172.02,,90.03,73.17,72.85,56.64,37.64,33.94,25.43,38.35,55.86,68.66,724.59,60.38
Util Gas & Oil,2021,66.23,98.47,108.34,150.3,,55.72,32.46,33.58,32.09,31.71,46.03,86.79,741.72,61.81
Util Gas & Oil,2022,80.22,123,128.16,102.27,101.72,34.12,36.63,36.31,37.67,35.47,84.19,101.12,900.88,75.07
Util Gas & Oil,2023,164.27,152.12,172.66,134.73,104.65,63.02,35.23,35.75,38.16,36.22,60,101.28,1098.09,91.51
Util Gas & Oil,2024,114.54,136.45,138.15,97.46,90.21,37.08,81.24,39.87,60.82,38.5,73.9,74.32,982.54,81.88
Util Gas & Oil,2025,126.34,147.34,173.47,98.73,101.55,54.58,57.11,62.87,41.36,41.96,41.8,76.75,1023.86,85.32
Util Internet,2017,54.18,53.05,53.05,53.05,53.05,53.05,53.05,53.05,53.05,53.05,53.05,53.05,637.73,53.14
Util Internet,2018,53.05,53.05,53.05,53.05,53.05,,,,194.65,,67.79,135.58,663.27,55.27
Util Internet,2019,67.79,,67.79,71.18,71.18,71.18,78.38,37.29,,37.29,37.29,37.29,576.66,48.06
Util Internet,2020,38.37,79.1,1.46,41.81,41.81,41.81,74.46,119.51,71.51,79.09,79.09,79.09,747.11,62.26
Util Internet,2021,79.09,81.31,79.09,79.09,79.09,79.09,79.09,114.12,112.99,112.99,112.99,112.99,1121.93,93.49
Util Internet,2022,112.99,112.99,112.99,225.98,112.99,,112.99,112.99,94.77,112.99,112.99,112.99,1337.66,111.47
Util Internet,2023,112.99,112.99,116.38,116.38,116.38,116.38,116.38,232.76,,116.38,116.38,116.38,1389.78,115.82
Util Internet,2024,116.38,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,1446.28,120.52
Util Internet,2025,120.9,120.9,120.9,120.9,229.91,,128.81,128.81,128.81,128.81,128.81,128.81,1486.37,123.86
Util phone Rogers,2023,72.91,45.2,45.2,45.2,45.2,45.2,45.2,90.4,,45.2,45.2,45.2,570.11,47.51
Util phone Rogers,2024,45.2,49.72,49.72,49.72,49.72,49.72,49.72,49.72,49.72,49.72,49.72,49.72,592.12,49.34
Util phone Rogers,2025,66.67,66.67,53.68,53.68,53.68,,,,,,,,294.38,24.53
Util Roam,2018,,,,,,,,,,,,11.24,11.24,0.94
Util Roam,2019,,169.32,,,27.95,124.42,,,,39.13,,,360.82,30.07
Util Roam,2020,,,,,,,-152.37,,,,,,-152.37,-12.7
Util Speakout,2017,,,,,,,,,,,,139.55,139.55,11.63
Util Speakout,2018,,,,,,,,,,,28.25,,28.25,2.35
Util Speakout,2019,,,,,,,,,,,28.25,,28.25,2.35
Util Speakout,2020,,,,,,,,,,,28.25,,28.25,2.35
Util Speakout,2021,,,,,,,,,,,28.25,,28.25,2.35
Util Speakout,2022,,,,,,,,,,,28.25,,28.25,2.35
Util Speakout,2023,,,,,,,,,,28.25,,,28.25,2.35
Util Speakout,2024,,,,,,,,,,28.25,,,28.25,2.35
Util Speakout,2025,,,,,,,,28.25,,,,15.82,44.07,3.67
Util Telephone,2015,11.3,15.28,19.26,11.3,7.96,22.6,139.14,3.98,,65.4,4.5,9,309.72,25.81
Util Telephone,2016,4.5,4.5,4.5,4.5,4.5,139.96,4.5,4.5,4.5,4.5,4.5,4.5,189.46,15.79
Util Telephone,2017,,,-90,,,,,,,,,,-90,-7.5
Util TV,2022,,120,,,,,,,,,,,120,10
Util TV,2023,150,,,,,,,,,,,,150,12.5
Util TV,2024,125,,,,,,,,,,,,125,10.42
Util TV,2025,150,,,,,,,,,,,,150,12.5
Util Use Net,2017,,,,,,,,103.23,,,,,103.23,8.6
Util Use Net,2018,,0,,,,,,,,,24.48,,24.48,2.04
Util Use Net,2020,,,,,,,,48.16,,,16.07,,64.23,5.35
Util Use Net,2021,,,,,,,,44.06,,,,,44.06,3.67
Util Use Net,2022,,,,,,,,45.34,,,,,45.34,3.78
Util Use Net,2023,,,,,,,,47.53,,,,,47.53,3.96
Util Use Net,2024,,,,,,,,47.02,,,,,47.02,3.92
Util Use Net,2025,,,,,,,,48.3,,,,,48.3,4.02
Util voip.ms,2017,38.16,77.06,38.16,,38.39,,,,35.81,,,36.56,264.14,22.01
Util voip.ms,2018,,,37.87,,,38.61,,,,37.83,,37.83,152.14,12.68
Util voip.ms,2019,,,37.83,,39.03,,,37.83,,,38.59,,153.28,12.77
Util voip.ms,2020,,37.83,,40.64,,37.83,,37.83,,,37.83,37.83,229.79,19.15
Util voip.ms,2021,35.79,,35.79,,37.83,,,37.83,,37.83,,,185.07,15.42
Util voip.ms,2022,37.83,37.83,,,,37.83,,37.83,,37.83,,37.83,226.98,18.92
Util voip.ms,2023,,37.83,,,37.83,,,37.83,,,37.83,,151.32,12.61
Util voip.ms,2024,37.83,,37.83,,37.83,,,40.22,,39.84,,,193.55,16.13
Util voip.ms,2025,41.86,41.83,,,41.83,,41.83,,,41.83,,39.95,249.13,20.76
Util VPN,2017,,,,,,,,,,,,78.11,78.11,6.51
Util VPN,2019,,,,,,,,,,,,80.65,80.65,6.72
Util VPN,2021,,,,,,,,,,,,78.88,78.88,6.57
Util VPN,2023,,,,,,,,,,,,81.88,81.88,6.82
Util Water,2015,133.65,,,,141.94,,,,171.08,,,,446.67,37.22
Util Water,2016,144.03,,,,90.6,,,,113.41,,,,348.04,29
Util Water,2017,105.09,,,157.77,,,,,109.61,,,,372.47,31.04
Util Water,2018,174.82,,,,179.5,55.27,,,,,227.59,,637.18,53.1
Util Water,2019,138.13,,154.58,,154.58,,154.58,,154.58,,154.58,,911.03,75.92
Util Water,2020,154.58,,157.52,,157.52,,184.56,,157.52,,157.52,,969.22,80.77
Util Water,2021,157.52,,200.52,,191,,242.24,,250.64,,179.44,,1221.36,101.78
Util Water,2022,199.16,,182.84,,180.75,,148.73,,192.87,,185.01,,1089.36,90.78
Util Water,2023,191.05,,191.95,,195.53,,197.12,,190.11,,176.65,,1142.41,95.2
Util Water,2024,195.71,,190.22,,194.64,,196.71,,187.76,,198.71,,1163.75,96.98
Util Water,2025,205.36,,200.47,,202.21,,188.94,,201.31,,208.3,,1206.59,100.55
Vehicle,2015,,,,,4000,,50000,,,,,,54000,4500
Vehicle,2024,,,,-49000,,,,,,,,,-49000,-4083.33
verizon,2019,,231.15,,,,,,,,,,,231.15,19.26
verizon,2022,,,,111.28,195.06,,,,,,,,306.34,25.53
Video,2016,16.76,,,,,,,,,,,,16.76,1.4
Wash,2018,,,,,10.16,19.16,,13.55,13.55,,,40.65,97.07,8.09
Wash,2019,,13.55,,,13.55,,,,,,,13.55,40.65,3.39
Wash,2020,27.1,,13.55,,,,,,13.55,13.55,,,67.75,5.65
Wash,2021,13.55,6.43,13.55,,,13.55,11.29,,,,,13.55,71.92,5.99
Wash,2022,11.29,,35.79,67.43,,,,,,,,27.1,141.61,11.8
Wash,2023,,13.55,13.55,,,14.68,,,,,,,41.78,3.48
Wash,2024,,31.62,,15.81,,,24.85,,14,15.81,40.66,,142.75,11.9
Wash,2025,24.85,15.81,15.81,,,15.81,,,15.81,,,,88.09,7.34
Water,2015,186.89,,,,210.41,,114.94,,,,,,512.24,42.69
Wi-Fi,2017,,,,,,,,,2.5,,,,2.5,0.21
zz_Taxes,2015,,,,,,,,,2.37,,,,2.37,0.2
